Date,Close,High,Low,Open,Volume
2021-10-01,351.2165832519531,352.25996246264947,345.56093347414003,349.67591609447834,56375500
2021-10-04,343.84478759765625,349.9294910928085,341.602036689876,349.59795581345736,76766000
2021-10-05,348.4862976074219,350.7388088998219,344.6833583967544,344.9076156047171,47232900
2021-10-06,350.7193298339844,350.9923606137635,344.36156634207754,345.2684153865449,56806500
2021-10-07,353.9371337890625,356.5894450895026,353.2350505107661,353.7713513136084,39411200
2021-10-08,352.1722412109375,355.2536055941348,351.6359105564679,355.0195579551511,41822300
2021-10-11,349.47119140625,354.16148831396896,349.3834049413562,350.63154992340384,34847200
2021-10-12,348.2522888183594,351.36287564194174,347.60870989544213,350.924092120491,43905100
2021-10-13,351.04107666015625,351.7139077710712,348.5350262764945,350.56328027285633,40120800
2021-10-14,357.506103515625,357.72062981771364,353.9761950742661,354.63926555049574,43433900
2021-10-15,359.758544921875,359.87555383517105,357.6913080986683,358.72492651027164,40419900
2021-10-18,363.3762817382813,363.5908080414245,357.85713208297847,358.4616980941672,34513500
2021-10-19,366.1261596679688,366.1749034786872,363.42510382702017,364.4489619171154,29091000
2021-10-20,365.6483154296875,367.198743360392,364.1661228734501,366.5844166833328,31390300
2021-10-21,367.8813781738281,368.0764129460521,364.5465037789458,364.84878684520334,25469300
2021-10-22,364.7902526855469,367.58882586631137,363.1228156237697,366.62347226603913,36275800
2021-10-25,368.52490234375,369.4415120721007,364.26365805244086,366.2138864518042,32597800
2021-10-26,369.6852416992188,373.185897641837,368.50536200601954,370.7676337918499,47191300
2021-10-27,370.5433044433594,373.6149074627797,369.8704734309577,370.1337434869823,45760500
2021-10-28,374.6583557128906,374.911894911654,371.67450882791377,372.4448573300719,38007000
2021-10-29,376.5013122558594,376.6670947558505,371.2259708623175,371.57699767436105,37310100
2021-11-01,377.7884826660156,377.915252271739,374.85340919603925,376.9401380838651,30765300
2021-11-02,379.36810302734375,379.84592913952815,377.12535265237415,377.1740964508271,25135300
2021-11-03,383.3953552246094,383.8146471462385,378.8123368031636,379.8556862754302,33748900
2021-11-04,388.3099060058594,389.26552845781873,384.116927625578,384.66298909580667,40265300
2021-11-05,388.6805114746094,391.01101885086206,387.2763446986934,390.08467825052537,43383800
2021-11-08,388.1539001464844,389.6750756986648,387.51032129623576,388.6512178394309,29256300
2021-11-09,385.4821472167969,389.6263825079992,384.11699330779015,389.2265821206966,50490700
2021-11-10,379.8166809082031,385.5210742607174,377.8859443876156,382.7030101469842,54937400
2021-11-11,380.8698425292969,382.9760927209649,380.5285466159859,382.80057931119,32243000
2021-11-12,384.8775329589844,385.4138337909295,380.4212545446143,382.02042613533104,34730600
2021-11-15,384.7897644042969,386.3792051638268,382.342248225366,386.0574306013165,33716900
2021-11-16,387.5298461914063,388.0271341308128,383.86340777129936,384.0584127301248,27872900
2021-11-17,387.734619140625,389.7726040112993,386.76926571717934,387.85162806975535,28703300
2021-11-18,391.7521362304688,392.25918490980246,387.5591570054272,389.78241622731247,45721500
2021-11-19,393.9363708496094,395.2137680538195,392.56145627508295,393.3903092855863,45191700
2021-11-22,389.3630065917969,398.5388328625916,389.25575833616296,395.47699039022007,61715400
2021-11-23,387.5883483886719,390.2699120613304,383.1418306430222,388.202645251406,70098700
2021-11-24,388.8364868164063,389.1192484641266,382.7712762551128,385.10178335269393,46954400
2021-11-26,381.4646911621094,387.6469116875076,380.07025522451335,386.2524757499116,51533300
2021-11-29,389.743408203125,390.7575353326062,385.3066503685975,386.0379860396597,54447100
2021-11-30,384.01947021484375,391.2060568984865,382.0009767376119,388.8560281738739,81332700
2021-12-01,377.4861450195313,390.5136841584357,377.0181093222838,388.3684213523212,77766500
2021-12-02,380.2067565917969,381.991202368291,374.7753637087126,376.199022015946,84416600
2021-12-03,373.5954284667969,382.576219999655,369.4706855682607,381.5718537783527,105349100
2021-12-06,376.5890502929688,377.9542039833585,369.8607396794074,374.0830000938955,67588800
2021-12-07,387.9296569824219,388.5439836705442,383.2101079727269,383.2491208717837,56005300
2021-12-08,389.6653747558594,389.8701701655888,386.3597530617328,388.261237672441,39204000
2021-12-09,383.9317321777344,390.2407223652841,383.7366974306755,388.43675510842496,49973700
2021-12-10,388.1051635742188,388.3684336622652,383.5708593065784,386.7497407223661,52545800
2021-12-13,382.4983215332031,388.4172423573594,382.1277733604821,388.09546775154246,50166400
2021-12-14,378.539306640625,380.3822568208423,374.083028048522,377.6616801415378,75199200
2021-12-15,387.16900634765625,387.5298235287162,374.32677148125055,378.285731987136,73858000
2021-12-16,377.2131042480469,388.56344573443926,375.6236636327902,388.1343931846233,82591400
2021-12-17,375.3311462402344,379.5046331136763,372.2692738908637,373.7904494026152,80492500
2021-12-20,371.6902770996094,372.4811258612604,368.5463985151739,370.5967592956536,65336800
2021-12-21,380.0089416503906,380.3213838981914,371.2119612194876,374.970922140101,48899500
2021-12-22,384.6368713378906,384.8418985083086,379.0520933066516,379.7160106749489,37042200
2021-12-23,387.5366516113281,389.0109342929627,384.8223732127448,384.9883376529458,29595500
2021-12-27,393.9415893554688,393.9415893554688,388.8059282305715,388.8352178272632,32820700
2021-12-28,392.1157531738281,395.0155422927758,391.2370355187805,394.83980472099216,33113700
2021-12-29,392.0571594238281,393.5216987265636,389.6748397743549,392.2524432493109,32248500
2021-12-30,390.8855285644531,394.0294073204017,390.2997069100532,391.8423417970503,23850100
2021-12-31,388.4446411132813,391.57874683055024,387.9466882231639,390.21184946134633,34752900
2022-01-03,392.1840515136719,392.4379145020589,387.4975381343956,389.61622142691255,40575900
2022-01-04,387.0972595214844,392.76990594071793,383.9924434034849,392.7308432170592,58027200
2022-01-05,375.2052001953125,386.5309763423852,374.9513371908242,385.40813908168815,75739800
2022-01-06,374.9415588378906,378.1928526099406,371.1435359338612,373.3794074982305,70814300
2022-01-07,370.8798522949219,376.6403963574894,369.1029009042605,374.9512839375957,72652300
2022-01-10,371.1240234375,371.6415226160971,360.5793519548623,365.9591027433278,91770500
2022-01-11,376.6990966796875,376.8650611384799,368.3023975216997,370.3917917306583,68295700
2022-01-12,378.1928405761719,380.9754709801068,375.90816302868217,379.2765852682868,54576400
2022-01-13,368.73193359375,380.2627369440934,367.7946368134928,379.5792733733288,77994000
2022-01-14,371.02642822265625,371.35838691746574,365.9981523496402,366.2032093227736,80121200
2022-01-18,361.7900085449219,367.32598013862753,361.02844931047787,365.1975235341722,75450900
2022-01-19,357.81622314453125,365.8321259125939,357.5525870226399,363.35216455848695,81791500
2022-01-20,353.1688842773437,365.03165043325714,352.6318982811217,361.0481153764981,88610700
2022-01-21,343.3759460449219,353.6179497860735,343.09279338837104,350.9720233360711,143388900
2022-01-24,344.9478454589844,345.6117926526336,326.250564498375,337.73256328521364,198685800
2022-01-25,336.9514465332031,342.7315084631384,333.6025402634369,338.47459491838543,124398400
2022-01-26,336.4242553710937,348.44324040821306,332.7238439148648,344.5670913641651,146559500
2022-01-27,333.0362548828125,342.9658150118521,332.0110594578766,341.14002738554444,95255700
2022-01-28,343.4833679199219,343.6981682691421,329.9608084402834,334.9207031457279,108167900
2022-01-31,354.4673156738281,355.05313735142687,343.20989147760275,344.850198134105,94326400
2022-02-01,356.87890625,357.5330802116153,350.6497577990169,355.8146779927915,74433000
2022-02-02,359.7786865234375,361.3506407420931,355.6779946845823,361.0186821024805,78777100
2022-02-03,345.19189453125,353.3737920324686,344.1276662356775,350.05417564144955,95384800
2022-02-04,349.5464782714844,352.85632152171604,343.64925847869347,345.7093627459622,86318300
2022-02-07,346.7345275878906,352.5145587017323,345.4750155859255,350.1420124485452,58198100
2022-02-08,350.6302490234375,351.72376699008913,344.4596493017549,345.5922299946812,64720900
2022-02-09,358.060302734375,358.1383983780969,353.5592702901655,355.1605140496522,55766400
2022-02-10,349.95654296875,357.8259984819036,348.1112389310948,351.02077129241553,112468500
2022-02-11,338.8553161621094,351.5577624348427,337.62509369192645,349.95651859770766,101569100
2022-02-14,339.275146484375,342.6826613340942,335.760276190024,338.2987870034716,80254400
2022-02-15,347.7109375,347.94525426141087,343.50283014826346,344.5670585011769,55128800
2022-02-16,347.623046875,348.6482124378957,342.4190340219514,345.4555275797361,58947100
2022-02-17,337.2834777832031,345.1040988927297,336.8636204578059,344.4011187012531,61801400
2022-02-18,333.4365539550781,338.6112475662677,331.1225866271286,338.2207097119356,80001500
2022-02-22,330.08758544921875,335.90670914868645,326.44578381764165,330.48789639404333,85967100
2022-02-23,321.6323547363281,334.0906815065573,321.3199125499826,333.2510266513964,86215400
2022-02-24,332.440673828125,332.977689490906,310.7362187834104,311.30249424649384,130614100
2022-02-25,337.59588623046875,337.8009432228035,329.4140168886849,333.2413302663944,78842100
2022-02-28,338.6015319824219,340.300418121496,333.2510998968816,334.41297032336934,77515500
2022-03-01,333.4170227050781,339.85122874757104,330.8882549739834,337.5763240414787,67407000
2022-03-02,339.01153564453125,340.3491433482073,332.19653583181395,334.96939314518386,70609000
2022-03-03,334.1687927246094,341.7648680045023,332.3039426116682,341.6574529717135,71089400
2022-03-04,329.3260498046875,333.24126096266144,327.00233920668967,331.80601129547387,76936300
2022-03-07,317.1801452636719,330.47818720212365,316.9751181035748,329.31631696802606,89933800
2022-03-08,315.70587158203125,325.332762599329,312.3764818868923,316.38930540045993,116153900
2022-03-09,327.0706481933594,328.4278021541229,321.31013329943704,323.9072530562218,64723400
2022-03-10,323.4386291503906,324.6493352977356,318.9864318243605,322.9992852146093,69362700
2022-03-11,316.73101806640625,326.7289596780272,316.2428383129759,326.4165174847612,66228400
2022-03-14,310.6483459472656,318.869277064454,309.94536584589844,315.4910812032785,79802600
2022-03-15,320.392333984375,321.1734393889578,311.68322474517987,313.2942118102028,76471000
2022-03-16,332.2746276855469,332.3917860424741,320.63641089409674,324.317304785592,105243000
2022-03-17,336.2972106933594,336.3557898695888,329.0721575958786,330.3707023971278,67810000
2022-03-18,343.1805725097656,343.47349822155684,333.4755572223725,334.6374273480552,85446300
2022-03-21,342.2265014648437,344.5726851661656,337.8274517743128,342.34383451628185,73799100
2022-03-22,348.9521789550781,349.8222275832401,342.34384876467936,342.725084240584,63345900
2022-03-23,343.937255859375,349.6364860444697,343.87860424794746,346.0683737954518,70615500
2022-03-24,351.5818176269531,351.63071385616246,343.70263330939457,345.86304711699233,53555300
2022-03-25,351.28857421875,352.5789693293863,346.97750180341905,351.5231806632417,57584200
2022-03-28,356.72381591796875,356.82157854026786,350.0372642476106,351.2787630352142,56833900
2022-03-29,362.8629760742188,363.4886032323763,357.8480542638005,360.62434003774064,68073000
2022-03-30,358.8548583984375,362.65760614356526,357.3689681597769,360.9957312738718,68757700
2022-03-31,354.406982421875,359.35346673680834,353.56625968277547,359.001527268615,67011400
2022-04-01,353.7325134277344,355.45301051904625,350.5456364656165,354.6709690987197,54527800
2022-04-04,361.0152893066406,361.02507451799306,354.309197570396,354.57312978025845,45950200
2022-04-05,352.9993591308594,360.2724581321248,351.85559290769754,359.5588236652829,62738700
2022-04-06,345.3352355957031,348.7762597754204,342.69579346851464,347.671604587619,90077100
2022-04-07,346.1563720703125,348.35589713027684,340.86773267950883,344.3380825075987,63777400
2022-04-08,341.3173522949219,345.16896685841806,340.681940008987,344.41625136067535,61956100
2022-04-11,333.24267578125,337.993634897734,332.9005215219192,337.0747199534574,66107400
2022-04-12,331.8349914550781,339.8901306233928,330.4566189809527,338.0034342614978,72790200
2022-04-13,338.5802001953125,339.63595900403806,331.45373127927763,332.17712102168286,61367800
2022-04-14,330.8378295898437,339.1862560083834,330.6227637625243,338.66814694706324,73519400
2022-04-18,331.0920104980469,333.3892978105954,328.25707352707684,329.78207492754245,58560600
2022-04-19,338.4922180175781,339.0689787274563,329.42040122842354,330.4468342178235,56515700
2022-04-20,333.5555114746094,339.76306572790827,332.33355315045475,339.3036082047074,65500000
2022-04-21,326.6539001464844,340.06611618903673,325.72522970029024,337.4462446466205,75801000
2022-04-22,318.1001892089844,328.0322701797944,317.67005748652264,326.8103118393842,82562100
2022-04-25,322.1863708496094,322.4991993059353,315.1967759744362,316.46763039089905,101755900
2022-04-26,310.0255432128906,320.3095350080374,309.75179587458825,320.1237949330297,105819600
2022-04-27,309.6539611816406,315.6366631390361,307.93343466679613,310.12317398899035,111204200
2022-04-28,320.65167236328125,322.48950258729093,310.39697708845495,314.6298577319818,99450000
2022-04-29,306.2227478027344,319.8891400726332,305.5873354578455,316.4383310512874,91977900
2022-05-02,311.33544921875,311.5700556770827,302.7035186659915,305.8121735707704,115511800
2022-05-03,311.6678161621094,313.96510382732646,308.8915303701119,311.3549876645123,78185500
2022-05-04,322.2059631347656,322.880486487562,306.84839992515623,312.1467942862061,116083400
2022-05-05,305.9783630371094,317.9535545617247,302.67418296969595,317.8753623558244,154607400
2022-05-06,302.3125,308.0214859107472,298.2653595686152,303.97437531233027,139572800
2022-05-09,290.4839172363281,302.41024201849865,289.0860041196787,296.6719306914833,113387300
2022-05-10,294.012939453125,298.9007724413311,289.91693302237104,297.6788141942796,124124600
2022-05-11,285.2929992675781,297.2681887031671,284.4229806094794,291.7449440321204,140326100
2022-05-12,284.6184997558594,289.1153119265507,278.5478197335563,281.00152136103685,120910900
2022-05-13,295.1664733886719,296.2026916394531,287.482784092407,289.0860077003123,83684900
2022-05-16,291.7449645996094,295.479275993717,290.464354801221,293.4165950527868,59190400
2022-05-17,299.3015441894531,299.6827796059096,293.80759547763165,297.6201286399656,62715300
2022-05-18,284.6087646484375,295.4695156516573,283.3476953351056,294.7754516935142,79477100
2022-05-19,283.0837707519531,287.7858943390944,281.1286372214713,282.8002978697718,79920700
2022-05-20,282.20391845703125,287.2090546674022,273.92392817553366,286.5541017529559,91764200
2022-05-23,286.8962707519531,287.2775062317392,280.84513081088346,283.2499364130492,63648400
2022-05-24,280.7961730957031,282.3798259462996,275.91812613415664,281.666221542218,73491100
2022-05-25,284.7260437011719,286.8082652318084,279.0952508107705,279.30053143361863,67144500
2022-05-26,292.6150207519531,294.16937802379573,283.6409658031417,283.9244684931405,59462200
2022-05-27,302.1658630371094,302.3124920707119,295.63572485496053,295.75302808184256,66985600
2022-05-31,301.3641357421875,304.3457010039361,297.50273694999635,302.13642146721685,60968300
2022-06-01,299.13543701171875,305.63625018279754,296.91637114369087,303.50516174569896,65341700
2022-06-02,307.327392578125,307.5033474062688,296.593700566875,298.0111840705077,59291300
2022-06-03,299.3309020996094,303.50510070334303,298.0796180564387,302.0974024256554,60914700
2022-06-06,300.3280334472656,305.34295523591294,298.76392080921096,303.7788425978583,51785000
2022-06-07,302.9185791015625,303.7006503369348,295.8996575745371,296.99452747109103,44900300
2022-06-08,300.7385559082031,304.7270138832497,299.88804804009783,302.11689834470394,38342100
2022-06-09,292.68341064453125,302.1169216127996,292.51724104229334,299.04737824765385,55900500
2022-06-10,282.3602905273437,288.2550150419156,281.9106183124749,287.0623827766857,85963500
2022-06-13,269.23162841796875,276.00615798558107,268.3713650126276,273.47426400070475,94442000
2022-06-14,269.7203674316406,272.4086752153097,267.20801445208286,271.43110874852096,64697500
2022-06-15,276.455810546875,280.3954025805531,270.4046711688957,273.1516606419868,86051400
2022-06-16,265.3018493652344,269.86706929115337,263.23916805030774,269.4076117344043,81910300
2022-06-17,268.5277709960937,270.9716874893175,264.4415497793352,266.07406929034823,82703400
2022-06-21,275.3025817871094,277.62389318358925,272.91276179917776,273.02048647788286,51633700
2022-06-22,274.9010314941406,279.31831117487314,272.19775185896304,272.79519937497287,67472900
2022-06-23,278.9951477050781,279.8472607857224,274.5484553145837,277.38884221350287,57457800
2022-06-24,288.5545349121094,288.9757193550371,281.5906890875906,281.8257465327104,58422300
2022-06-27,286.4389343261719,290.48402034632454,285.3027736186324,289.9159549377116,54151500
2022-06-28,277.71209716796875,289.5731725975513,277.5260000568741,286.97764695638455,61609800
2022-06-29,277.9667358398437,279.475090902599,275.0675843307813,277.5749634559678,57302700
2022-06-30,274.5190734863281,278.103848777661,270.11156729227673,274.97941421776386,79313600
2022-07-01,276.3309936523437,276.7227659167518,271.33581508279434,273.216363798384,56675100
2022-07-05,281.0617370605469,281.1792657651739,271.0616045710433,272.5895375118177,61829300
2022-07-06,282.8638610839844,284.9696929153296,279.71984925777576,281.4436829797048,63194700
2022-07-07,288.9169616699219,289.62216391189287,283.67692013905724,283.67692013905724,56620100
2022-07-08,289.2793273925781,290.6505455552985,285.13626083527004,286.0765204482334,59895500
2022-07-11,283.0989685058594,287.0852894363186,282.2174734317382,286.8600360750024,55273900
2022-07-12,280.3565368652344,286.2723974579635,278.7600355390411,284.35269219182925,55797100
2022-07-13,279.7786560058594,282.129319689136,274.2643719761859,274.83246721624994,73939400
2022-07-14,280.7777404785156,281.64943169705816,274.04892272846786,277.1733572199212,63741800
2022-07-15,285.8707580566406,285.9785126063909,282.15865118062226,283.7747601947421,63818100
2022-07-18,283.4515991210937,290.0726620739354,282.276282134345,288.6622577775867,59519600
2022-07-19,292.1686706542969,292.46252232895824,285.47906898126394,287.0853445528871,55172600
2022-07-20,296.80145263671875,297.986573657713,291.8062731954845,292.5898477513463,67769400
2022-07-21,301.0620422363281,301.1208065906534,294.59769424773924,297.261787908296,55049400
2022-07-22,295.7828369140625,302.2079991736602,293.951277992696,300.1315787945641,57127700
2022-07-25,294.09814453125,296.2823191652776,292.09029283683253,295.8121744768343,40582400
2022-07-26,288.31939697265625,292.6485596836455,287.50647027502947,292.3938942623203,50074100
2022-07-27,300.5037536621094,302.1982056011112,292.3253755219747,292.8934708059393,69304400
2022-07-28,303.4421081542969,304.0199776032613,296.5272230323643,300.2882914073574,55139900
2022-07-29,308.9759826660156,309.88689003257247,303.55964825513223,304.9896607319432,57501000
2022-08-01,308.7898254394531,312.25707147850824,306.1061538701248,307.2031282374324,46358800
2022-08-02,307.86920166015625,312.0024643532594,305.43039105236727,306.4882093116286,48676500
2022-08-03,316.2532958984375,317.0760268543321,309.4950953851671,309.55385974699414,53735700
2022-08-04,317.73223876953125,318.04566862606544,314.1768454284069,316.33163832918416,38973700
2022-08-05,315.1366882324219,317.17392235814583,311.845764670026,312.6293093590782,53894000
2022-08-08,314.1180114746094,319.7596280810751,312.6488429742014,316.0573246556594,43878500
2022-08-09,310.5626525878906,312.472583801592,308.93679890799336,312.2179183356817,39764200
2022-08-10,319.2307434082031,319.5245950648907,315.4402931703976,317.9182897012053,51459600
2022-08-11,317.41876220703125,323.5696802574477,316.71356007875306,321.56182844695473,45897700
2022-08-12,323.59912109375,323.7949923249394,318.41784430021045,319.4756326415139,40928400
2022-08-15,326.2142028808594,326.7137297840431,322.62942780751547,322.6490358525423,38266600
2022-08-16,325.45025634765625,327.54628475285773,322.39439016725896,325.23477707133003,41186900
2022-08-17,321.7380676269531,324.6176400110056,319.65184376806747,322.3061627994842,47842200
2022-08-18,322.5118713378906,323.696992237814,320.073061166977,321.6891405560199,41937200
2022-08-19,316.223876953125,320.1220822480371,315.4599103756645,319.46587025846134,51770600
2022-08-22,307.8985900878906,312.1885677912801,307.08566316557045,311.95351034681465,51098900
2022-08-23,307.64385986328125,310.4842460414349,306.8896676437313,307.663438014193,39497100
2022-08-24,308.5351867675781,310.35694134692073,306.5566874055671,307.1639389320147,38057100
2022-08-25,313.99078369140625,314.0103917410962,309.2698767156667,310.3178612128929,38098300
2022-08-26,301.1208190917969,314.90162866911857,301.0326725566496,313.69689957481137,69047700
2022-08-29,298.1530456542969,300.9052854634255,297.0462673179688,298.35872086581986,48321900
2022-08-30,294.83270263671875,300.42535851259424,292.3057461500086,299.80830300447815,51184500
2022-08-31,293.11871337890625,298.6428016532994,293.01098869576384,297.7416984283566,50044000
2022-09-01,293.2460021972656,293.61819630204815,286.9285961076328,290.6210952029037,57990700
2022-09-02,289.1029968261719,297.5066276759485,287.4868875290173,296.1256056692822,64666800
2022-09-06,287.02655029296875,290.5036004605088,284.8913658416543,289.58291911171983,57005400
2022-09-07,292.82489013671875,293.8239140175416,287.2420375378397,287.50650701387474,49260400
2022-09-08,294.3429870605469,295.66524462605173,289.3772204821167,290.74843837251467,55649800
2022-09-09,300.7779235839844,301.2774503681244,294.3429592918367,296.60547607012154,56125200
2022-09-12,304.3529357910156,304.6859437296372,301.8455572846696,302.15898707054026,45905700
2022-09-13,287.6632385253906,296.7916505095546,286.7719392757065,295.5967254582577,79562200
2022-09-14,289.9453125,290.82680766143733,287.03635754403905,288.80915188891885,54907200
2022-09-15,285.1166381835937,290.4350209545297,283.5103329505802,288.0255929953189,65299400
2022-09-16,283.3732604980469,283.7650328323365,279.7492991526634,281.8061412705753,79920400
2022-09-19,285.5799560546875,285.7369525869337,280.6641350153482,280.7230049719372,52613800
2022-09-20,283.3035888671875,285.5996070683986,280.99774902493675,283.06807909042885,51271100
2022-09-21,278.2307434082031,288.4254871116394,278.09339015270274,284.14741380444843,82931000
2022-09-22,274.8063659667969,277.71072728286293,273.57985849196814,276.70008632136523,62757100
2022-09-23,270.3320617675781,272.628080104947,266.90763262872497,272.3337003525483,74815200
2022-09-26,269.21343994140625,274.23720902152206,268.4186656112175,269.8610393852685,71176700
2022-09-27,269.3213806152344,274.94367072370767,266.9958977002677,272.58878277632454,69780100
2022-09-28,274.6788330078125,275.96421057979035,267.8202120762934,269.3018128982636,79652100
2022-09-29,266.7604675292969,271.0581545536264,263.78741457937485,270.6754698446514,81216000
2022-09-30,262.23712158203125,270.01807786983176,262.0801250308789,265.93625737196174,78482400
2022-10-03,268.38922119140625,269.98859143594467,262.5019863932671,264.0130517091164,61267400
2022-10-04,276.8276062011719,277.5340755980443,273.7466055152483,273.7466055152483,66696900
2022-10-05,276.680419921875,278.47601334530526,270.24371232388074,273.04994651499544,55766300
2022-10-06,274.50225830078125,278.8391729709845,274.17844348351747,275.6796877838244,53489400
2022-10-07,264.0425109863281,269.978794643184,262.7080554050413,269.8512330864403,71354700
2022-10-10,261.4030456542969,264.63122118092616,258.6851163173748,264.2387148983744,60393000
2022-10-11,257.81182861328125,262.6001177949354,256.1241534089937,259.7251919354999,66522500
2022-10-12,257.7235717773437,260.3728100132285,257.0269239010667,258.4496546358852,50580200
2022-10-13,263.7677307128906,265.0923644331159,249.48136275159607,250.36445688908336,112894100
2022-10-14,255.83958435058597,266.7015394731596,255.2508848404388,266.10301832316867,77244300
2022-10-17,264.28778076171875,265.1610383281863,261.7268181250855,261.8249446911217,64576500
2022-10-18,266.3777770996094,272.00006750155967,263.68925268685314,271.3328547047113,69781000
2022-10-19,265.40631103515625,268.5363595054644,263.03181009190075,264.8568382576746,53115400
2022-10-20,264.0523376464844,269.6746589204549,262.8847300312931,264.5135056736062,60605500
2022-10-21,270.24371337890625,270.7833645888353,261.8053375485851,262.94353986467723,77897700
2022-10-24,273.216796875,274.14892452055136,266.8585718156201,270.50865898866687,63963600
2022-10-25,278.8685607910156,279.2512455205015,272.677153061995,274.1587837673911,59014500
2022-10-26,272.7065734863281,278.6428876894643,272.21597049155804,273.2266114630232,63492400
2022-10-27,267.7416687011719,273.0499966012422,267.2216307339429,271.58800928552915,57760300
2022-10-28,275.93475341796875,276.4057430793564,266.9469028353632,267.11372103128093,62651300
2022-10-31,272.7261657714844,274.5021458849277,270.8029808319124,273.6779366011218,47742000
2022-11-01,269.9395446777344,276.76875940014787,269.5765032805312,276.20946484249686,45895900
2022-11-02,260.686767578125,272.9812758948234,260.6180759808633,269.91009673983194,79803100
2022-11-03,255.5943145751953,259.52895980498926,255.21165984618816,258.06697260027494,70038900
2022-11-04,259.7055358886719,261.59925583727016,254.21077759058292,260.5395667815644,78313200
2022-11-07,262.5608215332031,263.1005026178919,258.6163855212853,260.7554066944339,47333800
2022-11-08,264.4742126464844,267.72200136214354,260.52974627175087,264.08173632578087,63213800
2022-11-09,258.3711242675781,263.51263319340626,258.0865661948358,262.7276805133192,64862100
2022-11-10,277.4359741210937,277.7303239197382,268.7032474143106,270.8226557966358,99256700
2022-11-11,282.54803466796875,283.2152774187461,275.90528169082427,277.2495289451392,66961800
2022-11-14,280.075439453125,283.7745752459589,279.0942334656754,280.4875291991968,55290700
2022-11-15,283.9511413574219,287.7484027519037,280.5954045762388,286.7181187661615,73985400
2022-11-16,280.075439453125,284.0395200267497,279.251230016951,281.9888031062638,48859800
2022-11-17,279.45733642578125,280.9389673751712,275.44420664671526,275.6012032325611,55462100
2022-11-18,279.467041015625,282.5774466092988,277.01402653429415,282.4793499852651,53588600
2022-11-21,276.5921630859375,279.2315795760178,275.7581320291764,278.0737637270706,40083500
2022-11-22,280.57586669921875,280.73283330792435,275.18902541606224,277.3280772460666,41873400
2022-11-23,283.3918762207031,284.0198323836989,280.418823740833,280.59543360442314,46390000
2022-11-25,281.52764892578125,282.4990333189905,281.03704590795326,281.7925637755569,15498800
2022-11-28,277.39666748046875,281.56679189214634,276.4645399901546,279.54551045518446,38714200
2022-11-29,275.29693603515625,278.0246871352142,273.9232538164268,277.62238913829583,35618900
2022-11-30,287.8465270996094,287.95447531149665,274.7081966440505,275.56184092268626,74718100
2022-12-01,288.1997985839844,290.191645366252,285.4131774170305,288.17036360470075,51547300
2022-12-02,287.0517578125,287.9348670277143,282.9405029287859,283.1171427382444,53583200
2022-12-05,282.23406982421875,286.1981199653344,280.7720527211385,284.92256431644523,41482100
2022-12-06,276.3861083984375,282.21447463439927,274.9928125991788,282.07712136057165,53937600
2022-12-07,275.2577209472656,277.25938959315584,273.54061042876924,275.19885098215394,45614300
2022-12-08,278.5152893066406,279.4866735258016,274.53159591118015,276.6117475430135,42594900
2022-12-09,276.73931884765625,280.271666056388,276.29776421755446,277.4948366065128,47860500
2022-12-12,280.2127685546875,280.2716684573628,275.8758552328365,276.9159310943136,35732500
2022-12-13,283.2250671386719,291.3004021930378,280.53657264880724,291.0747140640827,80667700
2022-12-14,281.12530517578125,285.93320798041793,277.8676944801887,282.6363406654493,64984400
2022-12-15,271.68609619140625,277.69107107000656,270.4890238830298,277.02382834925334,60554100
2022-12-16,269.0957336425781,272.54956783053746,267.4865415003507,271.00909723588006,68300400
2022-12-19,265.3139343261719,269.4546920515708,264.0746455469045,269.3661757124393,44167900
2022-12-20,265.1073913574219,266.8581178471413,262.55998781436296,264.14349676719166,51064200
2022-12-21,268.953125,270.26123993454263,265.30411436251245,266.1499872651614,46394700
2022-12-22,262.3731384277344,266.0614696358808,258.1438339662967,265.9336026848172,60278400
2022-12-23,262.9632263183594,263.63206646907213,259.196224220141,261.1043231467132,39373600
2022-12-27,259.2454528808594,262.4616974270884,258.7045095553765,262.35349075255914,38009000
2022-12-28,255.82264709472656,261.1043323447374,255.45873656773733,258.8421679784334,47139000
2022-12-29,262.058349609375,263.0025538356612,257.93725249710616,258.6355680174848,45893600
2022-12-30,261.9010314941406,262.0288984502168,257.9766565398637,259.2847715193835,37858300
2023-01-03,260.130615234375,265.70735480454834,257.81925517645493,264.23202242915863,42335300
2023-01-04,261.369873046875,263.0517735598777,258.2126701796838,262.2550964813876,47754900
2023-01-05,257.2782897949219,259.86504410770016,256.9635750238673,259.6978565755329,45396700
2023-01-06,264.3795471191406,265.5008141211884,256.0586810064233,259.0191908829083,54659700
2023-01-09,266.09100341796875,270.7628901124111,265.48120406247244,266.37621278378515,45568700
2023-01-10,268.3432922363281,268.4514988924012,264.546784417537,265.05822220195546,35247800
2023-01-11,272.9856872558594,273.09389391760425,268.6285456657879,269.41540770119474,44077000
2023-01-12,274.4609680175781,275.4937186162368,269.2382941818642,273.5462692137439,60600000
2023-01-13,276.3494567871094,276.5953455435482,271.61855951448354,271.9529646213542,44802900
2023-01-17,276.9100952148437,278.19854991993594,274.9823057192175,276.1527386216628,36269700
2023-01-18,273.3102722167969,280.00827946391746,273.103734068164,278.4542457322911,47754500
2023-01-19,270.6251220703125,272.8184602813983,269.38586331918555,271.6775330067335,44150400
